timestamp,heartrate
2020-11-12 04:41:32 -0400,56
2020-11-12 04:46:30 -0400,54
2020-11-12 04:52:45 -0400,63
2020-11-12 04:57:00 -0400,64
2020-11-12 05:05:08 -0400,68
2020-11-12 05:06:21 -0400,59
2020-11-12 05:12:07 -0400,58
2020-11-12 05:15:58 -0400,57
2020-11-12 05:21:40 -0400,58
2020-11-12 05:25:45 -0400,57
2020-11-12 05:31:45 -0400,56
2020-11-12 05:36:40 -0400,56
2020-11-12 05:43:13 -0400,57
2020-11-12 05:46:55 -0400,57
2020-11-12 05:50:38 -0400,56
2020-11-12 05:57:50 -0400,59
2020-11-12 06:03:59 -0400,57
2020-11-12 06:10:00 -0400,57
2020-11-12 06:13:17 -0400,57
2020-11-12 06:16:10 -0400,58
2020-11-12 06:23:16 -0400,59
2020-11-12 06:30:23 -0400,59
2020-11-12 06:34:14 -0400,59
2020-11-12 06:38:07 -0400,62
2020-11-12 06:44:13 -0400,60
2020-11-12 06:46:49 -0400,63
2020-11-12 06:53:25 -0400,60
2020-11-12 06:58:32 -0400,59
2020-11-12 07:02:35 -0400,62
2020-11-12 07:09:34 -0400,59
2020-11-12 07:12:19 -0400,58
2020-11-12 07:16:34 -0400,58
2020-11-12 07:21:14 -0400,56
2020-11-12 07:26:09 -0400,53
2020-11-12 07:30:59 -0400,54
2020-11-12 07:35:39 -0400,53
2020-11-12 07:41:24 -0400,53
2020-11-12 07:45:59 -0400,51
2020-11-12 07:52:44 -0400,50
2020-11-12 07:55:39 -0400,50
2020-11-12 08:01:04 -0400,52
2020-11-12 08:05:49 -0400,53
2020-11-12 08:11:54 -0400,53
2020-11-12 08:15:39 -0400,55
2020-11-12 08:25:19 -0400,53.7063
2020-11-12 08:20:54 -0400,55
2020-11-12 08:26:26 -0400,56
2020-11-12 08:30:56 -0400,57
2020-11-12 08:36:55 -0400,50
2020-11-12 08:42:36 -0400,51
2020-11-12 08:46:11 -0400,52
2020-11-12 08:51:06 -0400,54
2020-11-12 08:56:12 -0400,51
2020-11-12 09:00:46 -0400,54
2020-11-12 09:05:41 -0400,54
2020-11-12 09:10:41 -0400,54
2020-11-12 09:16:06 -0400,54
2020-11-12 09:20:36 -0400,54
2020-11-12 09:25:41 -0400,54
2020-11-12 09:30:46 -0400,55
2020-11-12 09:35:51 -0400,56
2020-11-12 09:40:36 -0400,55
2020-11-12 09:45:56 -0400,56
2020-11-12 09:51:36 -0400,54
2020-11-12 09:56:50 -0400,55
2020-11-12 10:00:51 -0400,51
2020-11-12 10:06:01 -0400,53
2020-11-12 10:11:56 -0400,55
2020-11-12 10:24:47 -0400,71
2020-11-12 10:15:56 -0400,62
2020-11-12 10:31:28 -0400,80
2020-11-12 10:28:27 -0400,61
2020-11-12 10:37:09 -0400,87
2020-11-12 10:34:04 -0400,57
2020-11-12 10:41:38 -0400,68
2020-11-12 10:38:21 -0400,70
2020-11-12 10:46:21 -0400,75
2020-11-12 10:43:06 -0400,66
2020-11-12 10:48:37 -0400,70
2020-11-12 10:57:17 -0400,84
2020-11-12 10:53:08 -0400,63
2020-11-12 10:58:18 -0400,82
2020-11-12 11:04:39 -0400,77
2020-11-12 11:09:40 -0400,68
2020-11-12 11:12:22 -0400,66
2020-11-12 11:17:46 -0400,66.0673
2020-11-12 11:17:08 -0400,63
2020-11-12 11:24:31 -0400,78
2020-11-12 11:30:15 -0400,71
2020-11-12 11:32:18 -0400,68
2020-11-12 11:39:16 -0400,68
2020-11-12 11:42:36 -0400,73
2020-11-12 11:47:36 -0400,74
2020-11-12 11:53:50 -0400,73
2020-11-12 11:58:02 -0400,75
2020-11-12 12:05:16 -0400,70
2020-11-12 12:08:36 -0400,72
2020-11-12 12:11:21 -0400,72
2020-11-12 12:19:55 -0400,72
2020-11-12 12:23:13 -0400,71
2020-11-12 12:26:20 -0400,70
2020-11-12 12:33:00 -0400,69
2020-11-12 12:38:00 -0400,70
2020-11-12 12:45:14 -0400,69
2020-11-12 12:50:00 -0400,67
2020-11-12 12:53:28 -0400,69
2020-11-12 13:00:10 -0400,71
2020-11-12 13:02:25 -0400,67
2020-11-12 13:06:04 -0400,67
2020-11-12 13:15:17 -0400,68
2020-11-12 13:18:13 -0400,67
2020-11-12 13:23:50 -0400,62
2020-11-12 13:29:15 -0400,70
2020-11-12 13:35:05 -0400,69
2020-11-12 13:40:07 -0400,85
2020-11-12 13:42:31 -0400,61
2020-11-12 13:36:47 -0400,69
2020-11-12 13:46:17 -0400,65
2020-11-12 13:43:53 -0400,65
2020-11-12 13:50:04 -0400,64
2020-11-12 13:53:09 -0400,69
2020-11-12 13:58:33 -0400,71
2020-11-12 14:03:54 -0400,79
2020-11-12 14:06:18 -0400,76
2020-11-12 14:15:29 -0400,69
2020-11-12 14:18:14 -0400,65
2020-11-12 14:22:18 -0400,69
2020-11-12 14:25:59 -0400,72
2020-11-12 14:43:23 -0400,75
2020-11-12 14:49:01 -0400,72
2020-11-12 14:58:09 -0400,67
2020-11-12 15:01:14 -0400,66
2020-11-12 15:09:35 -0400,71
2020-11-12 15:10:41 -0400,68
2020-11-12 15:19:40 -0400,68
2020-11-12 15:24:21 -0400,67
2020-11-12 15:26:13 -0400,63.4711
2020-11-12 15:28:29 -0400,67
2020-11-12 15:35:08 -0400,65
2020-11-12 15:48:12 -0400,68
2020-11-12 15:55:29 -0400,77
2020-11-12 16:10:34 -0400,91
2020-11-12 16:12:13 -0400,81
2020-11-12 16:17:27 -0400,84
2020-11-12 16:26:32 -0400,76
2020-11-12 16:33:32 -0400,76
2020-11-12 16:37:07 -0400,81
2020-11-12 16:54:23 -0400,73
2020-11-12 16:59:53 -0400,68.1156
2020-11-12 16:58:23 -0400,72
2020-11-12 17:02:18 -0400,68
2020-11-12 17:06:20 -0400,67
2020-11-12 17:10:52 -0400,75
2020-11-12 17:20:30 -0400,73
2020-11-12 17:21:55 -0400,71
2020-11-12 17:29:49 -0400,72
2020-11-12 17:31:54 -0400,71
2020-11-12 17:49:55 -0400,66
2020-11-12 17:51:18 -0400,74
2020-11-12 18:00:26 -0400,64
2020-11-12 18:02:47 -0400,82
2020-11-12 18:06:24 -0400,58
2020-11-12 18:15:30 -0400,69
2020-11-12 18:19:53 -0400,76
2020-11-12 18:24:35 -0400,77
2020-11-12 18:27:31 -0400,75
2020-11-12 18:33:06 -0400,76.8
2020-11-12 18:31:46 -0400,74
2020-11-12 18:38:46 -0400,77
2020-11-12 18:44:32 -0400,74
2020-11-12 18:48:32 -0400,74
2020-11-12 18:52:52 -0400,68
2020-11-12 18:56:24 -0400,75
2020-11-12 19:05:16 -0400,75
2020-11-12 19:07:44 -0400,76
2020-11-12 19:14:45 -0400,78
2020-11-12 19:17:17 -0400,82
2020-11-12 19:22:41 -0400,79
2020-11-12 19:28:12 -0400,74
2020-11-12 19:30:43 -0400,77
2020-11-12 19:38:05 -0400,71
2020-11-12 19:41:51 -0400,72
2020-11-12 19:48:22 -0400,90
2020-11-12 19:52:29 -0400,78
2020-11-12 19:55:54 -0400,76
2020-11-12 20:03:07 -0400,76
2020-11-12 20:07:47 -0400,77
2020-11-12 20:13:39 -0400,74
2020-11-12 20:17:55 -0400,80
2020-11-12 20:22:15 -0400,77
2020-11-12 20:26:58 -0400,83
2020-11-12 20:35:22 -0400,91
2020-11-12 20:37:43 -0400,83.027
2020-11-12 20:40:12 -0400,76
2020-11-12 20:43:28 -0400,80
2020-11-12 20:45:39 -0400,79
2020-11-12 20:50:39 -0400,82
2020-11-12 20:56:57 -0400,82
2020-11-12 21:01:56 -0400,84
2020-11-12 21:06:27 -0400,82
2020-11-12 21:15:17 -0400,84
2020-11-12 21:18:46 -0400,85
2020-11-12 21:22:02 -0400,82
2020-11-12 21:28:29 -0400,85
2020-11-12 21:34:10 -0400,93
2020-11-12 21:37:33 -0400,87
2020-11-12 21:43:24 -0400,86
2020-11-12 21:47:04 -0400,87
2020-11-12 21:50:44 -0400,87
2020-11-12 22:00:20 -0400,87
2020-11-12 22:04:52 -0400,98
2020-11-12 22:07:56 -0400,89
2020-11-12 22:14:52 -0400,93
2020-11-12 22:21:13 -0400,94
2020-11-12 22:28:41 -0400,82
2020-11-12 22:32:18 -0400,85
2020-11-12 22:39:14 -0400,86
2020-11-12 22:40:54 -0400,90
2020-11-12 22:46:02 -0400,79
2020-11-12 22:52:29 -0400,85
2020-11-12 22:56:54 -0400,86
2020-11-12 23:04:27 -0400,92
2020-11-12 23:08:29 -0400,73.4928
2020-11-12 23:09:36 -0400,75
2020-11-12 23:10:56 -0400,75
2020-11-12 23:16:26 -0400,74
2020-11-12 23:20:41 -0400,75
2020-11-12 23:26:01 -0400,74
2020-11-12 23:30:46 -0400,70
2020-11-12 23:36:26 -0400,72
2020-11-12 23:41:16 -0400,73
2020-11-12 23:45:41 -0400,73
2020-11-12 23:50:51 -0400,74
2020-11-12 23:56:01 -0400,71
2020-11-13 00:00:56 -0400,72
2020-11-13 00:06:01 -0400,72
2020-11-13 00:10:41 -0400,72
2020-11-13 00:15:41 -0400,72
2020-11-13 00:25:21 -0400,73.8462
2020-11-13 00:20:51 -0400,74
2020-11-13 00:27:42 -0400,73
2020-11-13 00:30:47 -0400,71
2020-11-13 00:35:47 -0400,71
2020-11-13 00:41:22 -0400,73
2020-11-13 00:45:55 -0400,74
2020-11-13 00:50:47 -0400,73
2020-11-13 00:56:07 -0400,72
2020-11-13 01:00:37 -0400,73
2020-11-13 01:05:47 -0400,70
2020-11-13 01:11:17 -0400,71
2020-11-13 01:18:48 -0400,76
2020-11-13 01:21:22 -0400,74
2020-11-13 01:27:22 -0400,72
2020-11-13 01:31:02 -0400,76
2020-11-13 01:36:23 -0400,72
2020-11-13 01:41:27 -0400,70
2020-11-13 01:46:07 -0400,70
2020-11-13 01:51:07 -0400,69
2020-11-13 01:57:38 -0400,71
2020-11-13 02:01:40 -0400,72
2020-11-13 02:07:14 -0400,72
2020-11-13 02:12:00 -0400,72
2020-11-13 02:17:44 -0400,71
2020-11-13 02:25:17 -0400,71.1111
2020-11-13 02:21:07 -0400,71
2020-11-13 02:26:59 -0400,69
2020-11-13 02:30:49 -0400,71
2020-11-13 02:37:24 -0400,70
2020-11-13 02:41:09 -0400,70
2020-11-13 02:46:04 -0400,69
2020-11-13 02:51:14 -0400,69
2020-11-13 02:56:29 -0400,70
2020-11-13 03:01:24 -0400,82
2020-11-13 03:08:28 -0400,76
2020-11-13 03:10:42 -0400,71
2020-11-13 03:16:50 -0400,74
2020-11-13 03:24:30 -0400,80
2020-11-13 03:25:54 -0400,78
2020-11-13 03:32:19 -0400,77
2020-11-13 03:35:59 -0400,75
2020-11-13 03:41:44 -0400,80
2020-11-13 03:50:33 -0400,73
2020-11-13 03:51:39 -0400,70
2020-11-13 03:57:04 -0400,72
2020-11-13 04:00:39 -0400,71
2020-11-13 04:05:41 -0400,73
2020-11-13 04:10:39 -0400,73
2020-11-13 04:16:35 -0400,73
2020-11-13 04:22:29 -0400,74
2020-11-13 04:26:34 -0400,71.4419
2020-11-13 04:28:11 -0400,71
2020-11-13 04:33:59 -0400,77
2020-11-13 04:38:43 -0400,78
2020-11-13 04:42:46 -0400,81
2020-11-13 04:48:43 -0400,81
2020-11-13 04:54:15 -0400,82
2020-11-13 04:56:53 -0400,83
2020-11-13 05:02:05 -0400,86
2020-11-13 05:08:32 -0400,81
2020-11-13 05:14:56 -0400,71
2020-11-13 05:16:31 -0400,73
2020-11-14 00:39:53 -0400,56
2020-11-14 00:41:48 -0400,58
2020-11-14 00:46:03 -0400,59
2020-11-14 00:53:33 -0400,58.7383
2020-11-14 00:52:33 -0400,59
2020-11-14 00:56:15 -0400,59
2020-11-14 01:02:20 -0400,62
2020-11-14 01:07:11 -0400,64
2020-11-14 01:12:09 -0400,64
2020-11-14 01:16:05 -0400,62
2020-11-14 01:22:24 -0400,63
2020-11-14 01:27:35 -0400,63
2020-11-14 01:31:05 -0400,63
2020-11-14 01:36:40 -0400,63
2020-11-14 01:41:05 -0400,64
2020-11-14 01:46:40 -0400,63
2020-11-14 01:51:00 -0400,63
2020-11-14 01:57:00 -0400,59
2020-11-14 02:01:30 -0400,56.1611
2020-11-14 02:03:17 -0400,57
2020-11-14 02:06:07 -0400,58
2020-11-14 02:11:02 -0400,58
2020-11-14 02:16:17 -0400,57
2020-11-14 02:21:22 -0400,60
2020-11-14 02:26:02 -0400,60
2020-11-14 02:31:02 -0400,59
2020-11-14 02:36:37 -0400,59
2020-11-14 02:41:32 -0400,62
2020-11-14 02:46:02 -0400,61
2020-11-14 02:53:37 -0400,56
2020-11-14 02:56:12 -0400,57
2020-11-14 03:01:02 -0400,58
2020-11-14 03:06:17 -0400,54
2020-11-14 03:11:12 -0400,55
2020-11-14 03:16:02 -0400,56
2020-11-14 03:21:32 -0400,56
2020-11-14 03:26:17 -0400,60
2020-11-14 03:31:22 -0400,61
2020-11-14 03:36:37 -0400,59
2020-11-14 03:42:55 -0400,61
2020-11-14 03:47:02 -0400,61
2020-11-14 03:51:52 -0400,61
2020-11-14 04:00:42 -0400,61.6867
2020-11-14 03:56:12 -0400,62
2020-11-14 04:02:34 -0400,61
2020-11-14 04:06:54 -0400,60
2020-11-14 04:13:54 -0400,57
2020-11-14 04:16:34 -0400,58
2020-11-14 04:21:29 -0400,58
2020-11-14 04:26:54 -0400,59
2020-11-14 04:32:07 -0400,53
2020-11-14 04:36:04 -0400,53
2020-11-14 04:41:14 -0400,52
2020-11-14 04:46:04 -0400,53
2020-11-14 04:52:59 -0400,53
2020-11-14 04:56:19 -0400,53
2020-11-14 05:01:34 -0400,55
2020-11-14 05:06:04 -0400,53
2020-11-14 05:11:19 -0400,52
2020-11-14 05:16:09 -0400,53
2020-11-14 05:21:14 -0400,54
2020-11-14 05:26:09 -0400,53
2020-11-14 05:31:29 -0400,53
2020-11-14 05:36:34 -0400,53
2020-11-14 05:42:34 -0400,54
2020-11-14 05:46:44 -0400,53
2020-11-14 05:53:09 -0400,52
2020-11-14 06:00:44 -0400,51.8919
2020-11-14 05:57:19 -0400,54
2020-11-14 06:04:26 -0400,50
2020-11-14 06:10:51 -0400,51
2020-11-14 06:12:03 -0400,52
2020-11-14 06:16:16 -0400,53
2020-11-14 06:22:21 -0400,54
2020-11-14 06:30:31 -0400,51
2020-11-14 06:32:34 -0400,79
2020-11-14 06:36:51 -0400,54
2020-11-14 06:41:15 -0400,52
2020-11-14 06:47:36 -0400,56
2020-11-14 06:52:06 -0400,59
2020-11-14 06:56:51 -0400,58
2020-11-14 07:01:04 -0400,58
2020-11-14 07:06:04 -0400,59
2020-11-14 07:11:56 -0400,57
2020-11-14 07:20:55 -0400,58
2020-11-14 07:22:43 -0400,57
2020-11-14 07:26:15 -0400,60
2020-11-14 07:32:52 -0400,59
2020-11-14 07:40:39 -0400,61
2020-11-14 07:42:37 -0400,59
2020-11-14 07:47:07 -0400,62
2020-11-14 07:52:11 -0400,61
2020-11-14 07:57:38 -0400,63
2020-11-14 08:01:13 -0400,61
2020-11-14 08:06:41 -0400,62
2020-11-14 08:11:14 -0400,61
2020-11-14 08:17:00 -0400,57
2020-11-14 08:21:32 -0400,63
2020-11-14 08:29:02 -0400,57
2020-11-14 08:32:02 -0400,59
2020-11-14 08:36:22 -0400,59
2020-11-14 08:41:28 -0400,59
2020-11-14 08:49:46 -0400,56
2020-11-14 08:51:47 -0400,58
2020-11-14 08:56:42 -0400,59
2020-11-14 09:01:31 -0400,54
2020-11-14 09:08:21 -0400,58
2020-11-14 09:11:49 -0400,61
2020-11-14 09:20:26 -0400,59
2020-11-14 09:22:40 -0400,62
2020-11-14 09:27:17 -0400,59
2020-11-14 09:33:46 -0400,60
2020-11-14 09:37:47 -0400,55
2020-11-14 09:43:42 -0400,59
2020-11-14 09:48:28 -0400,59
2020-11-14 09:55:42 -0400,58
2020-11-14 09:59:12 -0400,58
2020-11-14 10:03:00 -0400,61
2020-11-14 10:10:11 -0400,61
2020-11-14 10:12:49 -0400,61
2020-11-14 10:20:35 -0400,77
2020-11-14 10:22:36 -0400,65
2020-11-14 10:29:43 -0400,57.3134
2020-11-14 10:29:18 -0400,58
2020-11-14 10:31:27 -0400,57
2020-11-14 10:37:29 -0400,58
2020-11-14 10:44:32 -0400,61
2020-11-14 10:49:11 -0400,71
2020-11-14 10:51:11 -0400,64
2020-11-14 11:03:38 -0400,175
2020-11-14 11:14:46 -0400,150
2020-11-14 11:14:47 -0400,150
2020-11-14 11:14:55 -0400,149
2020-11-14 11:15:26 -0400,138
2020-11-14 11:15:31 -0400,137
2020-11-14 11:15:35 -0400,136
2020-11-14 11:15:37 -0400,135
2020-11-14 11:15:42 -0400,133
2020-11-14 11:15:50 -0400,128
2020-11-14 11:15:53 -0400,127
2020-11-14 11:15:57 -0400,123
2020-11-14 11:16:02 -0400,118
2020-11-14 11:16:11 -0400,117
2020-11-14 11:16:14 -0400,118
2020-11-14 11:16:21 -0400,119
2020-11-14 11:16:22 -0400,118
2020-11-14 11:16:43 -0400,112
2020-11-14 11:16:51 -0400,112
2020-11-14 11:16:57 -0400,111
2020-11-14 11:16:58 -0400,110
2020-11-14 11:17:03 -0400,109
2020-11-14 11:17:12 -0400,107
2020-11-14 11:17:17 -0400,107
2020-11-14 11:17:23 -0400,106
2020-11-14 11:17:32 -0400,110
2020-11-14 11:17:37 -0400,108
2020-11-14 11:17:42 -0400,108
2020-11-14 11:17:44 -0400,108
2020-11-14 11:17:50 -0400,106
2020-11-14 11:17:57 -0400,106
2020-11-14 11:18:01 -0400,106
2020-11-14 11:18:04 -0400,105
2020-11-14 11:18:08 -0400,104
2020-11-14 11:18:17 -0400,108
2020-11-14 11:18:18 -0400,108
2020-11-14 11:18:23 -0400,106
2020-11-14 11:18:32 -0400,110
2020-11-14 11:18:37 -0400,109
2020-11-14 11:18:40 -0400,106
2020-11-14 11:18:47 -0400,100
2020-11-14 11:18:52 -0400,97
2020-11-14 11:18:55 -0400,95
2020-11-14 11:18:59 -0400,94
2020-11-14 11:19:06 -0400,93
2020-11-14 11:19:12 -0400,94
2020-11-14 11:19:16 -0400,92
2020-11-14 11:19:18 -0400,92
2020-11-14 11:19:27 -0400,94
2020-11-14 11:19:30 -0400,95
2020-11-14 11:19:37 -0400,95
2020-11-14 11:19:39 -0400,94
2020-11-14 11:19:47 -0400,96
2020-11-14 11:19:50 -0400,96
2020-11-14 11:19:57 -0400,94
2020-11-14 11:20:00 -0400,92
2020-11-14 11:20:05 -0400,92
2020-11-14 11:20:08 -0400,91
2020-11-14 11:20:17 -0400,95
2020-11-14 11:20:19 -0400,95
2020-11-14 11:20:27 -0400,95
2020-11-14 11:20:32 -0400,95
2020-11-14 11:20:36 -0400,94
2020-11-14 11:20:38 -0400,94
2020-11-14 11:20:47 -0400,92
2020-11-14 11:25:18 -0400,91
2020-11-14 11:26:29 -0400,92
2020-11-14 11:31:37 -0400,97
2020-11-14 11:44:23 -0400,89
2020-11-14 11:46:05 -0400,101
2020-11-14 12:06:48 -0400,105
2020-11-14 12:17:57 -0400,92
2020-11-14 12:23:59 -0400,94
2020-11-14 12:27:09 -0400,96
2020-11-14 12:34:02 -0400,94
2020-11-14 12:39:01 -0400,96
2020-11-14 12:41:16 -0400,97
2020-11-14 12:49:51 -0400,106
2020-11-14 12:46:11 -0400,96
2020-11-14 12:58:07 -0400,111
2020-11-14 13:02:29 -0400,99
2020-11-14 13:14:40 -0400,96
2020-11-14 13:18:40 -0400,99
2020-11-14 13:23:48 -0400,99
2020-11-14 13:28:12 -0400,90
2020-11-14 13:31:00 -0400,100
2020-11-14 13:37:03 -0400,98
2020-11-14 13:44:56 -0400,97
2020-11-14 13:47:23 -0400,98
2020-11-14 13:54:06 -0400,92
2020-11-14 14:00:42 -0400,92
2020-11-14 14:04:38 -0400,93
2020-11-14 14:06:57 -0400,95
2020-11-14 14:15:10 -0400,91
2020-11-14 14:16:23 -0400,96
2020-11-14 14:21:30 -0400,92
2020-11-14 14:29:58 -0400,94
2020-11-14 14:35:24 -0400,82
2020-11-14 14:39:31 -0400,85
2020-11-14 14:45:50 -0400,86
2020-11-14 14:48:22 -0400,81
2020-11-14 14:55:59 -0400,83
2020-11-14 14:59:59 -0400,78
2020-11-14 15:01:46 -0400,80
2020-11-14 15:07:35 -0400,86
2020-11-14 15:13:20 -0400,82
2020-11-14 15:19:55 -0400,91
2020-11-14 15:24:53 -0400,76
2020-11-14 15:26:47 -0400,74
2020-11-14 15:34:02 -0400,76
2020-11-14 15:40:29 -0400,78
2020-11-14 15:43:11 -0400,81
2020-11-14 15:49:48 -0400,73
2020-11-14 15:51:19 -0400,75
2020-11-14 15:58:09 -0400,84
2020-11-14 16:04:05 -0400,80
2020-11-14 16:07:54 -0400,77.5758
2020-11-14 16:09:11 -0400,76
2020-11-14 16:11:46 -0400,77
2020-11-14 16:17:50 -0400,78
2020-11-14 16:24:18 -0400,74
2020-11-14 16:26:02 -0400,82
2020-11-14 16:32:38 -0400,75
2020-11-14 16:37:41 -0400,80
2020-11-14 16:42:15 -0400,85
2020-11-14 16:49:35 -0400,83
2020-11-14 16:54:16 -0400,75
2020-11-14 16:58:35 -0400,73
2020-11-14 17:05:15 -0400,74
2020-11-14 17:06:51 -0400,73
2020-11-14 17:11:21 -0400,76
2020-11-14 17:16:52 -0400,72
2020-11-14 17:21:14 -0400,75
2020-11-14 17:29:46 -0400,77
2020-11-14 17:32:06 -0400,76
2020-11-14 17:36:08 -0400,81
2020-11-14 17:45:34 -0400,75
2020-11-14 17:49:11 -0400,72
2020-11-14 17:52:40 -0400,79
2020-11-14 17:58:49 -0400,81
2020-11-14 18:02:26 -0400,79
2020-11-14 18:07:53 -0400,74
2020-11-14 18:11:27 -0400,74
2020-11-14 18:20:18 -0400,64.5378
2020-11-14 18:20:02 -0400,66
2020-11-14 18:22:00 -0400,63
2020-11-14 18:26:00 -0400,63
2020-11-14 18:32:10 -0400,63
2020-11-14 18:36:10 -0400,62
2020-11-14 18:41:15 -0400,62
2020-11-14 18:46:05 -0400,63
2020-11-14 18:51:15 -0400,62
2020-11-14 18:56:06 -0400,62
2020-11-14 19:01:01 -0400,62
2020-11-14 19:07:46 -0400,63
2020-11-14 19:11:10 -0400,61
2020-11-14 19:16:36 -0400,63
2020-11-14 19:22:11 -0400,62
2020-11-14 19:26:51 -0400,61
2020-11-14 19:31:57 -0400,65
2020-11-14 19:36:02 -0400,66
2020-11-14 19:42:28 -0400,66
2020-11-14 19:46:37 -0400,67
2020-11-14 19:53:12 -0400,68
2020-11-14 19:56:32 -0400,68
2020-11-14 20:01:16 -0400,74
2020-11-14 20:06:58 -0400,66
2020-11-14 20:13:41 -0400,76
2020-11-14 20:18:32 -0400,76
2020-11-14 20:22:14 -0400,79
2020-11-14 20:28:43 -0400,72
2020-11-14 20:31:19 -0400,76
2020-11-14 20:50:39 -0400,76
2020-11-14 21:00:07 -0400,94
2020-11-14 21:11:27 -0400,93
2020-11-14 21:20:43 -0400,91
2020-11-14 21:23:10 -0400,84
2020-11-14 21:32:57 -0400,84
2020-11-14 21:36:25 -0400,85
2020-11-14 22:04:06 -0400,82
2020-11-14 22:08:23 -0400,92
2020-11-14 22:14:41 -0400,87
2020-11-14 22:18:49 -0400,89
2020-11-14 22:21:28 -0400,92
2020-11-14 22:34:44 -0400,74
2020-11-14 22:37:20 -0400,80
2020-11-14 22:44:19 -0400,75
2020-11-14 22:48:02 -0400,72
2020-11-14 22:51:01 -0400,72
2020-11-14 23:00:20 -0400,75
2020-11-14 23:05:36 -0400,75
2020-11-14 23:07:51 -0400,74
2020-11-14 23:12:46 -0400,80
2020-11-14 23:16:05 -0400,67
2020-11-14 23:26:17 -0400,76
2020-11-14 23:40:32 -0400,75
2020-11-14 23:45:04 -0400,56
2020-11-14 23:50:38 -0400,62
2020-11-14 23:53:50 -0400,61
2020-11-15 00:00:44 -0400,62.0609
2020-11-14 23:56:44 -0400,61
2020-11-15 00:02:11 -0400,62
2020-11-15 00:07:16 -0400,66
2020-11-15 00:12:08 -0400,64
2020-11-15 00:17:21 -0400,67
2020-11-15 00:21:01 -0400,67
2020-11-15 00:26:01 -0400,66
2020-11-15 00:34:12 -0400,64
2020-11-15 00:36:14 -0400,62
2020-11-15 00:41:21 -0400,68
2020-11-15 00:47:36 -0400,68
2020-11-15 00:51:56 -0400,71
2020-11-15 00:57:29 -0400,71
2020-11-15 01:01:01 -0400,73
2020-11-15 01:07:25 -0400,68
2020-11-15 01:15:36 -0400,66
2020-11-15 01:17:26 -0400,65
2020-11-15 01:22:10 -0400,67
2020-11-15 01:26:36 -0400,65
2020-11-15 01:33:06 -0400,66
2020-11-15 01:38:41 -0400,67
2020-11-15 01:41:01 -0400,59
2020-11-15 01:46:16 -0400,60
2020-11-15 01:52:43 -0400,60
2020-11-15 02:00:46 -0400,63.2099
2020-11-15 01:56:16 -0400,61
2020-11-15 02:02:06 -0400,64
2020-11-15 02:07:28 -0400,68
2020-11-15 02:11:13 -0400,68
2020-11-15 02:16:08 -0400,67
2020-11-15 02:21:08 -0400,68
2020-11-15 02:27:49 -0400,70
2020-11-15 02:34:03 -0400,68
2020-11-15 02:36:08 -0400,69
2020-11-15 02:42:58 -0400,66
2020-11-15 02:46:08 -0400,67
2020-11-15 02:51:03 -0400,66
2020-11-15 02:56:18 -0400,66
2020-11-15 03:01:44 -0400,63
2020-11-15 03:06:08 -0400,61
2020-11-15 03:11:08 -0400,61
2020-11-15 03:16:32 -0400,59
2020-11-15 03:21:08 -0400,60
2020-11-15 03:26:29 -0400,60
2020-11-15 03:31:24 -0400,59
2020-11-15 03:37:53 -0400,58
2020-11-15 03:43:05 -0400,57
2020-11-15 03:46:05 -0400,58
2020-11-15 03:52:10 -0400,59
2020-11-15 04:00:45 -0400,57.3134
2020-11-15 03:57:15 -0400,57
2020-11-15 04:02:42 -0400,57
2020-11-15 04:06:02 -0400,57
2020-11-15 04:12:17 -0400,57
2020-11-15 04:18:40 -0400,53
2020-11-15 04:21:47 -0400,55
2020-11-15 04:26:02 -0400,56
2020-11-15 04:31:07 -0400,56
2020-11-15 04:37:12 -0400,56
2020-11-15 04:44:27 -0400,53
2020-11-15 04:46:48 -0400,53
2020-11-15 04:51:02 -0400,54
2020-11-15 04:56:17 -0400,54
2020-11-15 05:02:02 -0400,55
2020-11-15 05:07:15 -0400,51
2020-11-15 05:11:06 -0400,52
2020-11-15 05:16:47 -0400,53
2020-11-15 05:22:22 -0400,56
2020-11-15 05:26:57 -0400,56
2020-11-15 05:32:52 -0400,54
2020-11-15 05:36:22 -0400,52
2020-11-15 05:41:02 -0400,54
2020-11-15 05:47:32 -0400,53
2020-11-15 05:51:02 -0400,54
2020-11-15 06:00:42 -0400,54.8571
2020-11-15 05:56:02 -0400,55
2020-11-15 06:02:06 -0400,56
2020-11-15 06:06:04 -0400,55
2020-11-15 06:11:04 -0400,55
2020-11-15 06:16:29 -0400,55
2020-11-15 06:21:34 -0400,52
2020-11-15 06:26:09 -0400,53
2020-11-15 06:31:04 -0400,56
2020-11-15 06:36:34 -0400,55
2020-11-15 06:44:09 -0400,57
2020-11-15 06:46:13 -0400,50
2020-11-15 06:53:44 -0400,59
2020-11-15 06:57:55 -0400,60
2020-11-15 07:05:48 -0400,61
2020-11-15 07:08:15 -0400,64
2020-11-15 07:10:59 -0400,63
2020-11-15 07:17:29 -0400,62
2020-11-15 07:21:19 -0400,60
2020-11-15 07:25:59 -0400,60
2020-11-15 07:35:40 -0400,60
2020-11-15 07:38:54 -0400,60
2020-11-15 07:42:49 -0400,59
2020-11-15 07:45:59 -0400,58
2020-11-15 07:50:59 -0400,58
2020-11-15 07:56:59 -0400,69
2020-11-15 08:01:39 -0400,56
2020-11-16 12:00:27 -0400,85
2020-11-16 12:08:55 -0400,86
